Taxonomy_node_ID	clusterName	Markers
CS202210140_1	Bcell_0	entrez:931
CS202210140_2	Tcell_1	entrez:914|entrez:387357
CS202210140_3	Nkcell_2	entrez:10578|entrez:4818
CS202210140_4	Mono_3	entrez:2219
CS202210140_5	Mgl_4	entrez:5552
CS202210140_6	Mgl_5	entrez:54518|entrez:7276
CS202210140_7	Mgl_6	entrez:3687|entrez:85477|entrez:100873962
CS202210140_8	Mgl_7	entrez:4973|entrez:1524
CS202210140_9	Mgl_8	entrez:137196|entrez:1524
CS202210140_10	Mgl_9	entrez:199|entrez:1524
CS202210140_11	Mgl_10	entrez:64805|entrez:81704
CS202210140_12	Mgl_11	entrez:64805
CS202210140_13	Mgl_12	entrez:4360|entrez:2162
CS202210140_14	VendPLVAP_13	entrez:83483
CS202210140_15	VendAC_14	entrez:56920|entrez:283755
CS202210140_16	VendC_15	entrez:83872|entrez:9429|entrez:2122
CS202210140_17	VendVC_16	entrez:140803|entrez:2122
CS202210140_18	VendV_17	entrez:3554|entrez:5552
CS202210140_19	VendA_18	entrez:4256|entrez:2122
CS202210140_20	Vsmc_19	entrez:59|entrez:2122
CS202210140_21	Vsmc_20	entrez:59|entrez:6876
CS202210140_22	Per_21	entrez:56901|entrez:79785
CS202210140_23	Per_22	entrez:6573
CS202210140_24	Per_23	entrez:54829|entrez:6539|entrez:6540
CS202210140_25	Fbl_24	entrez:730|entrez:653
CS202210140_26	Fbl_25	entrez:4053|entrez:9096
CS202210140_27	Fbl_26	entrez:54716|entrez:1306
CS202210140_28	Fbl_27	entrez:2327|entrez:10351
CS202210140_29	Fbl_28	entrez:730|entrez:2199|entrez:1278
CS202210140_30	Fbl_29	entrez:6513|entrez:64641|entrez:658
CS202210140_31	Fbl_30	entrez:6528
CS202210140_32	Fbl_31	entrez:5729|entrez:54796
CS202210140_33	OPC_32	entrez:80133
CS202210140_34	OPC_33	entrez:116448|entrez:347
CS202210140_35	OPC_34	entrez:116448
CS202210140_36	OPC_35	entrez:116448
CS202210140_37	OPC_36	
CS202210140_38	COP_37	entrez:2840|entrez:8537|entrez:5396
CS202210140_39	COP_38	entrez:8537
CS202210140_40	COP_39	entrez:7018
CS202210140_41	Oligo_40	entrez:93377|entrez:5354|entrez:2066
CS202210140_42	COP_41	entrez:93377
CS202210140_43	COP_42	entrez:84735|entrez:22854
CS202210140_44	COP_43	entrez:115584|entrez:4336
CS202210140_45	Oligo_44	entrez:115584|entrez:54443|entrez:57571|entrez:7018|entrez:4336
CS202210140_46	Oligo_45	entrez:115584|entrez:93377|entrez:4336|entrez:51148
CS202210140_47	Oligo_46	entrez:6035|entrez:84735
CS202210140_48	Oligo_47	entrez:93377|entrez:5354
CS202210140_49	Oligo_48	entrez:93377
CS202210140_50	Oligo_49	entrez:115584|entrez:57571|entrez:7018|entrez:1410
CS202210140_51	Oligo_50	entrez:100886964|entrez:115584
CS202210140_52	Bgl_51	entrez:3908
CS202210140_53	Astro_52	entrez:50509
CS202210140_54	Astro_53	entrez:2737|entrez:50509
CS202210140_55	Astro_54	entrez:285441|entrez:64850|entrez:2737
CS202210140_56	Astro_55	entrez:2261|entrez:60495|entrez:11197
CS202210140_57	Astro_56	entrez:3371|entrez:2262
CS202210140_58	Astro_57	entrez:3371|entrez:2261|entrez:101101773
CS202210140_59	Astro_58	entrez:3399|entrez:100874047|entrez:2261
CS202210140_60	Astro_59	entrez:59352|entrez:60495
CS202210140_61	Astro_60	entrez:3371|entrez:100874047|entrez:1910|entrez:348
CS202210140_62	Astro_61	entrez:358|entrez:2670
CS202210140_63	Astro_62	entrez:3371|entrez:101929052|entrez:348
CS202210140_64	Astro_63	entrez:2670|entrez:1410
CS202210140_65	Astro_64	
CS202210140_66	Epen_65	entrez:401124|entrez:3371|entrez:2261
CS202210140_67	Epen_66	entrez:4922
CS202210140_68	Epen_67	entrez:347088|entrez:401124
CS202210140_69	Epen_68	entrez:1396|entrez:828|entrez:442190
CS202210140_70	Epen_69	entrez:828
CS202210140_71	Epen_70	entrez:10345|entrez:442190
CS202210140_72	Epen_71	entrez:166929|entrez:401124
CS202210140_73	Epen_72	entrez:442190
CS202210140_74	Epen_73	
CS202210140_75	Epen_74	entrez:401124|entrez:7276
CS202210140_76	COP_75	entrez:2348|entrez:114902
CS202210140_77	Chrp_76	entrez:5354|entrez:100309464|entrez:9705
CS202210140_78	Chrp_77	entrez:2348|entrez:5176
CS202210140_79	Chrp_78	entrez:5450
CS202210140_80	Chrp_79	entrez:5450|entrez:59341|entrez:24
CS202210140_81	Chrp_80	entrez:9955
CS202210140_82	Chrp_81	entrez:3242|entrez:114902
CS202210140_83	Chrp_82	entrez:10457|entrez:7276
CS202210140_84	DLNP_83	
CS202210140_85	DLCT6b_84	entrez:285335|entrez:10631|entrez:404744
CS202210140_86	DLNP_85	entrez:6870|entrez:157376
CS202210140_87	DLNP_86	entrez:100885789|entrez:148|entrez:11122
CS202210140_88	DLNP_87	entrez:285335|entrez:387129|entrez:1297
CS202210140_89	DLNP_88	entrez:100885789|entrez:387129|entrez:948
CS202210140_90	DLNP_89	entrez:404744
CS202210140_91	DLNP_90	entrez:100885789
CS202210140_92	DLNP_91	entrez:344807|entrez:10346
CS202210140_93	DLNP_92	entrez:2492
CS202210140_94	DLNP_93	entrez:100885789|entrez:4919|entrez:11249
CS202210140_95	DLNP_94	entrez:344807|entrez:64221
CS202210140_96	DLNP_95	entrez:93649|entrez:2492|entrez:404744
CS202210140_97	DLNP_96	entrez:8091
CS202210140_98	DLCT6b_97	entrez:9626
CS202210140_99	DLCT6b_98	entrez:64403|entrez:3600|entrez:2078
CS202210140_100	DLCT6b_99	entrez:1803|entrez:729830
CS202210140_101	DLCT6b_100	entrez:23213|entrez:59350|entrez:9037
CS202210140_102	DLCT6b_101	entrez:100996570
CS202210140_103	DLCT6b_102	entrez:92949
CS202210140_104	DLCT6b_103	entrez:5321
CS202210140_105	DLCT6b_104	entrez:10346
CS202210140_106	DLCT6b_105	
CS202210140_107	DLCT6b_106	entrez:1909
CS202210140_108	DLCT6b_107	entrez:22801|entrez:148281
CS202210140_109	DLCT6b_108	entrez:92949|entrez:9723
CS202210140_110	DLCT6b_109	
CS202210140_111	DLCT6b_110	entrez:857|entrez:10346|entrez:23213
CS202210140_112	DLCT6b_111	entrez:387890|entrez:55879|entrez:23213
CS202210140_113	DLCT6b_112	entrez:23213
CS202210140_114	L5ET_113	entrez:100507206
CS202210140_115	L5ET_114	entrez:285735
CS202210140_116	L5ET_115	entrez:7503|entrez:1446
CS202210140_117	Misc_116	entrez:2078|entrez:5046|entrez:57194|entrez:729830
CS202210140_118	L5ET_117	entrez:55879|entrez:4036
CS202210140_119	L5ET_118	entrez:1446|entrez:4036
CS202210140_120	CA13_119	
CS202210140_121	ULIT_120	entrez:9340|entrez:103689918|entrez:7225|entrez:10512
CS202210140_122	ULIT_121	entrez:319089|entrez:24141|entrez:391267
CS202210140_123	ULIT_122	entrez:102723742|entrez:100862680|entrez:80310
CS202210140_124	ULIT_123	entrez:80310
CS202210140_125	ULIT_124	entrez:104472718
CS202210140_126	ULIT_125	entrez:104310351|entrez:285154
CS202210140_127	ULIT_126	
CS202210140_128	ULIT_127	entrez:100130873
CS202210140_129	ULIT_128	entrez:3908|entrez:1290
CS202210140_130	ULIT_129	entrez:285735
CS202210140_131	ULIT_130	entrez:1290
CS202210140_132	ULIT_131	
CS202210140_133	Misc_132	entrez:963|entrez:2113|entrez:6096
CS202210140_134	ULIT_133	entrez:6096|entrez:170691|entrez:11281|entrez:7222
CS202210140_135	ULIT_134	entrez:7434
CS202210140_136	ULIT_135	entrez:169044
CS202210140_137	DLIT_136	
CS202210140_138	DLIT_137	
CS202210140_139	ULIT_138	
CS202210140_140	DLIT_139	
CS202210140_141	DLIT_140	
CS202210140_142	DLIT_141	entrez:6096|entrez:255743
CS202210140_143	DLIT_142	entrez:387357
CS202210140_144	DLIT_143	entrez:152189
CS202210140_145	DLIT_144	
CS202210140_146	DLIT_145	
CS202210140_147	DLIT_146	entrez:170690|entrez:147381|entrez:54221
CS202210140_148	DLIT_147	
CS202210140_149	DLIT_148	entrez:11281|entrez:9508
CS202210140_150	DLIT_149	entrez:144920|entrez:387357|entrez:9840
CS202210140_151	DLIT_150	entrez:387357|entrez:10631|entrez:60495
CS202210140_152	DLIT_151	entrez:57194
CS202210140_153	DLIT_152	entrez:5321|entrez:55351
CS202210140_154	Amex_153	entrez:151242|entrez:157376
CS202210140_155	Amex_154	entrez:81501|entrez:5733
CS202210140_156	Amex_155	
CS202210140_157	Amex_156	entrez:6870|entrez:26002
CS202210140_158	Amex_157	entrez:7038|entrez:3909
CS202210140_159	Amex_158	entrez:6870|entrez:349136|entrez:10886
CS202210140_160	Amex_159	entrez:10631|entrez:10203
CS202210140_161	Amex_160	entrez:5733|entrez:153478|entrez:10886
CS202210140_162	Amex_161	entrez:56955|entrez:7038|entrez:170591
CS202210140_163	Amex_162	entrez:10631|entrez:147372
CS202210140_164	CA13_163	entrez:10631
CS202210140_165	Misc_164	entrez:101928104
CS202210140_166	Misc_165	
CS202210140_167	Misc_166	entrez:118611
CS202210140_168	Misc_167	entrez:57101|entrez:7225|entrez:128553
CS202210140_169	Misc_168	entrez:101669767|entrez:1634
CS202210140_170	CA13_169	entrez:3676
CS202210140_171	Misc_170	entrez:1634|entrez:2888
CS202210140_172	Amex_171	
CS202210140_173	Amex_172	entrez:1395
CS202210140_174	Amex_173	
CS202210140_175	Amex_174	entrez:157376
CS202210140_176	Amex_175	
CS202210140_177	Misc_176	entrez:100130873|entrez:341640|entrez:22837
CS202210140_178	Misc_177	entrez:7434|entrez:10203|entrez:22837
CS202210140_179	Misc_178	
CS202210140_180	CA13_179	entrez:1290|entrez:255631
CS202210140_181	CA13_180	entrez:27319
CS202210140_182	CA13_181	entrez:169026|entrez:1290
CS202210140_183	CA13_182	entrez:84624|entrez:1290
CS202210140_184	CA13_183	entrez:154664|entrez:101929083
CS202210140_185	CA13_184	
CS202210140_186	CA13_185	entrez:4922
CS202210140_187	CA13_186	entrez:4922
CS202210140_188	CA13_187	entrez:55879|entrez:3676
CS202210140_189	CA13_188	entrez:255631|entrez:147372
CS202210140_190	CA13_189	entrez:57194
CS202210140_191	CA4_190	entrez:3082|entrez:341640
CS202210140_192	CA4_191	entrez:4922|entrez:9705
CS202210140_193	CA4_192	entrez:846|entrez:3676|entrez:57194
CS202210140_194	CA4_193	entrez:10590|entrez:55244|entrez:64399
CS202210140_195	CA4_194	entrez:84525|entrez:79095|entrez:6154
CS202210140_196	CA4_195	entrez:3676|entrez:255743|entrez:1290|entrez:64399
CS202210140_197	CA4_196	entrez:3676
CS202210140_198	CA4_197	
CS202210140_199	CA4_198	entrez:1290|entrez:346007
CS202210140_200	DG_199	entrez:10631
CS202210140_201	DG_200	entrez:1134|entrez:619207
CS202210140_202	DG_201	entrez:55244
CS202210140_203	DG_202	entrez:7276|entrez:148
CS202210140_204	DG_203	entrez:9705
CS202210140_205	DG_204	entrez:100874047|entrez:7276|entrez:101929083
CS202210140_206	DG_205	
CS202210140_207	MSN_206	entrez:2737|entrez:1879
CS202210140_208	MSN_207	entrez:1813|entrez:4311|entrez:103689918
CS202210140_209	MSN_208	entrez:5179|entrez:153769
CS202210140_210	MSN_209	entrez:153769|entrez:1812
CS202210140_211	MSN_210	
CS202210140_212	MSN_211	entrez:1812|entrez:374462
CS202210140_213	MSN_212	entrez:5179
CS202210140_214	MSN_213	entrez:100874052|entrez:5179
CS202210140_215	MSN_214	entrez:1812|entrez:102724224|entrez:6769
CS202210140_216	MSN_215	entrez:1812
CS202210140_217	MSN_216	entrez:1813|entrez:5179|entrez:2139
CS202210140_218	MSN_217	entrez:728597|entrez:5179
CS202210140_219	MSN_218	entrez:1814|entrez:4311
CS202210140_220	MSN_219	entrez:3670|entrez:9547|entrez:93986
CS202210140_221	MSN_220	entrez:3670|entrez:283078|entrez:5046
CS202210140_222	MSN_221	entrez:1813
CS202210140_223	EMSN_222	entrez:5179|entrez:2674|entrez:6863
CS202210140_224	EMSN_223	entrez:10203|entrez:2674|entrez:6863
CS202210140_225	EMSN_224	entrez:6869|entrez:59350|entrez:238|entrez:93986
CS202210140_226	EMSN_225	entrez:54897|entrez:3909
CS202210140_227	EMSN_226	entrez:9547|entrez:374462|entrez:2139|entrez:59350
CS202210140_228	EMSN_227	entrez:10886|entrez:729830|entrez:9480
CS202210140_229	EMSN_228	entrez:10886|entrez:4211|entrez:10512|entrez:92949
CS202210140_230	EMSN_229	entrez:27091|entrez:5746|entrez:4211|entrez:10194|entrez:92949
CS202210140_231	EMSN_230	entrez:2139|entrez:59350|entrez:11255|entrez:9508
CS202210140_232	EMSN_231	entrez:10886|entrez:160492|entrez:59350|entrez:83259|entrez:7092|entrez:402117
CS202210140_233	EMSN_232	entrez:1133|entrez:19|entrez:59350
CS202210140_234	EMSN_233	entrez:100419726|entrez:93664|entrez:27328
CS202210140_235	EMSN_234	entrez:5080|entrez:10886|entrez:5618
CS202210140_236	Splat_235	entrez:4852|entrez:4842
CS202210140_237	MGE_236	entrez:283659|entrez:4645|entrez:6863
CS202210140_238	Splat_237	entrez:590|entrez:80310|entrez:152189
CS202210140_239	Splat_238	entrez:9705|entrez:26280
CS202210140_240	MGE_239	entrez:63895|entrez:60495
CS202210140_241	MGE_240	entrez:2201|entrez:341359
CS202210140_242	MGE_241	entrez:654|entrez:55553|entrez:374860
CS202210140_243	MGE_242	entrez:2201|entrez:4311|entrez:55553|entrez:92949
CS202210140_244	MGE_243	entrez:5179|entrez:793|entrez:2070
CS202210140_245	MGE_244	entrez:4852|entrez:6866|entrez:140689
CS202210140_246	MGE_245	entrez:4852|entrez:2201
CS202210140_247	MGE_246	entrez:6750|entrez:4094
CS202210140_248	MGE_247	entrez:1902|entrez:1290
CS202210140_249	MGE_248	entrez:1634|entrez:6863
CS202210140_250	MGE_249	entrez:57113|entrez:6750|entrez:84870|entrez:55553|entrez:10371
CS202210140_251	MGE_250	entrez:8842|entrez:57211|entrez:100507098
CS202210140_252	MGE_251	entrez:6750|entrez:57211|entrez:5649
CS202210140_253	MGE_252	entrez:1909|entrez:6866
CS202210140_254	MGE_253	entrez:6750|entrez:1462|entrez:7225
CS202210140_255	MGE_254	entrez:80070|entrez:4861|entrez:2201
CS202210140_256	MGE_255	entrez:3082|entrez:590
CS202210140_257	MGE_256	entrez:4604|entrez:440829|entrez:170691
CS202210140_258	MGE_257	entrez:56955
CS202210140_259	MGE_258	entrez:51384|entrez:6750|entrez:5074
CS202210140_260	MGE_259	entrez:121551
CS202210140_261	MGE_260	entrez:10788
CS202210140_262	MGE_261	entrez:170691|entrez:5816|entrez:57214
CS202210140_263	MGE_262	entrez:63895|entrez:23213|entrez:100507098
CS202210140_264	MGE_263	entrez:23213|entrez:5816
CS202210140_265	LLC_264	entrez:1306|entrez:1392
CS202210140_266	LLC_265	entrez:5744
CS202210140_267	LLC_266	entrez:10882|entrez:219699|entrez:2905
CS202210140_268	LLC_267	entrez:4921|entrez:4233|entrez:83539
CS202210140_269	LLC_268	entrez:6869|entrez:2070|entrez:83539|entrez:152189
CS202210140_270	LLC_269	entrez:10561|entrez:140862|entrez:83539
CS202210140_271	LLC_270	entrez:4842|entrez:6863|entrez:100507098|entrez:80243|entrez:395
CS202210140_272	LLC_271	entrez:57211|entrez:6422
CS202210140_273	LLC_272	entrez:341640|entrez:6422|entrez:80310|entrez:24141
CS202210140_274	LLC_273	entrez:4036|entrez:2201|entrez:83539
CS202210140_275	LLC_274	entrez:100996570|entrez:2201
CS202210140_276	LLC_275	entrez:6422|entrez:80310|entrez:760|entrez:9547
CS202210140_277	CGE_276	entrez:7432|entrez:79987
CS202210140_278	CGE_277	entrez:10590|entrez:4921
CS202210140_279	CGE_278	entrez:4921|entrez:11197|entrez:1139
CS202210140_280	CGE_279	entrez:341640|entrez:9547|entrez:81704
CS202210140_281	CGE_280	entrez:3909
CS202210140_282	CGE_281	entrez:3359|entrez:1909
CS202210140_283	CGE_282	entrez:80332
CS202210140_284	CGE_283	entrez:9547|entrez:341359|entrez:10512
CS202210140_285	CGE_284	entrez:54510|entrez:9547
CS202210140_286	CGE_285	entrez:7432|entrez:5179
CS202210140_287	CGE_286	entrez:4829|entrez:79625|entrez:9547
CS202210140_288	CGE_287	entrez:4629|entrez:80070|entrez:2070
CS202210140_289	CGE_288	entrez:9547|entrez:1392|entrez:4920|entrez:760
CS202210140_290	CGE_289	entrez:6866
CS202210140_291	CGE_290	entrez:2321|entrez:7432|entrez:1129
CS202210140_292	CGE_291	entrez:4883|entrez:1909
CS202210140_293	CGE_292	entrez:4883|entrez:151242|entrez:1392
CS202210140_294	CGE_293	entrez:9955|entrez:10788
CS202210140_295	CGE_294	entrez:25890|entrez:7432
CS202210140_296	CGE_295	entrez:7432|entrez:1392|entrez:6258
CS202210140_297	CGE_296	entrez:6866|entrez:9547|entrez:152189|entrez:130574
CS202210140_298	URL_297	entrez:5949
CS202210140_299	CBI_298	entrez:9152|entrez:1462|entrez:5649
CS202210140_300	CBI_299	entrez:9152|entrez:10644|entrez:84624
CS202210140_301	CBI_300	entrez:83959|entrez:79625
CS202210140_302	CBI_301	entrez:9152|entrez:85477|entrez:6239
CS202210140_303	CBI_302	entrez:339302
CS202210140_304	CBI_303	entrez:130574
CS202210140_305	CBI_304	entrez:10590
CS202210140_306	CBI_305	entrez:7021|entrez:9423|entrez:658
CS202210140_307	CBI_306	entrez:10590|entrez:5796
CS202210140_308	CBI_307	entrez:10590|entrez:1462|entrez:30010
CS202210140_309	URL_308	entrez:8320
CS202210140_310	URL_309	entrez:154664
CS202210140_311	URL_310	entrez:5649
CS202210140_312	URL_311	entrez:2115
CS202210140_313	URL_312	entrez:7276
CS202210140_314	Splat_313	
CS202210140_315	Misc_314	entrez:126006
CS202210140_316	LRL_315	entrez:4311|entrez:64093
CS202210140_317	LRL_316	entrez:80070|entrez:2139|entrez:153579
CS202210140_318	LRL_317	entrez:653|entrez:101929052
CS202210140_319	LRL_318	entrez:101929052|entrez:613212
CS202210140_320	LRL_319	entrez:92689
CS202210140_321	LRL_320	entrez:27283|entrez:341359|entrez:80731
CS202210140_322	LRL_321	entrez:64123|entrez:79674
CS202210140_323	LRL_322	entrez:60482
CS202210140_324	Mmb_323	entrez:6863
CS202210140_325	Mmb_324	entrez:144776|entrez:100873978|entrez:6863
CS202210140_326	Mmb_325	entrez:2492|entrez:144776
CS202210140_327	Mmb_326	entrez:6492|entrez:5308|entrez:1393
CS202210140_328	Mmb_327	entrez:144776
CS202210140_329	Mmb_328	entrez:144776
CS202210140_330	Mmb_329	entrez:6492|entrez:5618|entrez:23194
CS202210140_331	Mmb_330	entrez:5308|entrez:22854
CS202210140_332	Mmb_331	entrez:5308|entrez:10512
CS202210140_333	Mmb_332	entrez:6492|entrez:143162|entrez:9480|entrez:4430
CS202210140_334	Mmb_333	entrez:6492|entrez:948|entrez:4052
CS202210140_335	Splat_334	entrez:94235|entrez:5457
CS202210140_336	Splat_335	entrez:647298
CS202210140_337	Splat_336	entrez:222584|entrez:3175
CS202210140_338	Splat_337	entrez:3175|entrez:285668
CS202210140_339	Splat_338	entrez:3232|entrez:2492
CS202210140_340	Splat_339	entrez:9152|entrez:4211
CS202210140_341	Splat_340	entrez:3175|entrez:56956
CS202210140_342	Splat_341	entrez:104169671|entrez:64641|entrez:253738
CS202210140_343	Splat_342	entrez:104169671
CS202210140_344	Splat_343	entrez:54897|entrez:64641|entrez:3213
CS202210140_345	Splat_344	entrez:253738|entrez:81704
CS202210140_346	Splat_345	entrez:4010|entrez:3213
CS202210140_347	Splat_346	entrez:22801|entrez:4010
CS202210140_348	Splat_347	entrez:5076|entrez:3213|entrez:253738
CS202210140_349	Splat_348	entrez:3232|entrez:27164
CS202210140_350	Splat_349	entrez:3232|entrez:90139
CS202210140_351	Splat_350	entrez:9152|entrez:7276|entrez:92949|entrez:3358
CS202210140_352	Splat_351	entrez:140828|entrez:100309464
CS202210140_353	Splat_352	entrez:100507274|entrez:3975|entrez:253738|entrez:2625
CS202210140_354	Splat_353	entrez:3248|entrez:2625
CS202210140_355	Splat_354	entrez:3975|entrez:6934
CS202210140_356	Splat_355	entrez:101929591|entrez:2625|entrez:102723356|entrez:29953
CS202210140_357	Splat_356	entrez:2625|entrez:101927777
CS202210140_358	Splat_357	entrez:2018|entrez:7021|entrez:51176
CS202210140_359	Splat_358	entrez:7021|entrez:2625|entrez:2897|entrez:463
CS202210140_360	Splat_359	entrez:7021|entrez:100309464|entrez:51176
CS202210140_361	Splat_360	entrez:5015|entrez:51176|entrez:64579
CS202210140_362	Splat_361	entrez:2625|entrez:6496|entrez:6863
CS202210140_363	Splat_362	entrez:80243|entrez:5796|entrez:56884|entrez:338645
CS202210140_364	Splat_363	entrez:64641|entrez:338596|entrez:644192
CS202210140_365	Splat_364	entrez:83741|entrez:64579
CS202210140_366	Splat_365	entrez:3358|entrez:463|entrez:4212|entrez:2778|entrez:801|entrez:1272
CS202210140_367	Splat_366	entrez:253738|entrez:57626|entrez:1602|entrez:6934
CS202210140_368	Splat_367	entrez:6863|entrez:5618|entrez:6934
CS202210140_369	Splat_368	entrez:253738|entrez:1879|entrez:6934
CS202210140_370	Splat_369	entrez:7021|entrez:56956
CS202210140_371	Splat_370	entrez:64641|entrez:8549|entrez:253738|entrez:51176
CS202210140_372	Splat_371	entrez:57094|entrez:387129|entrez:54796
CS202210140_373	Thex_372	entrez:171483|entrez:5746|entrez:55182|entrez:6934
CS202210140_374	Splat_373	entrez:6474|entrez:80310|entrez:9355|entrez:6934
CS202210140_375	Splat_374	entrez:7021|entrez:4009
CS202210140_376	Splat_375	entrez:5457|entrez:643911|entrez:147381
CS202210140_377	Splat_376	entrez:463
CS202210140_378	Splat_377	entrez:3975|entrez:9077|entrez:7546
CS202210140_379	Splat_378	entrez:3175|entrez:3670
CS202210140_380	Splat_379	entrez:23440|entrez:9152|entrez:64641
CS202210140_381	Splat_380	entrez:9152|entrez:253738|entrez:11249|entrez:3358
CS202210140_382	Splat_381	entrez:23440|entrez:64641|entrez:1879
CS202210140_383	Splat_382	entrez:6750|entrez:84870|entrez:6934
CS202210140_384	Splat_383	entrez:64641|entrez:4009|entrez:5308
CS202210140_385	Splat_384	entrez:64072|entrez:5308|entrez:4009
CS202210140_386	Splat_385	entrez:367|entrez:4009
CS202210140_387	Splat_386	entrez:6870|entrez:3213|entrez:4929
CS202210140_388	Splat_387	entrez:5079|entrez:64641
CS202210140_389	Splat_388	entrez:284217|entrez:10886
CS202210140_390	Splat_389	entrez:2625|entrez:1602|entrez:55137
CS202210140_391	Splat_390	entrez:11281|entrez:7545|entrez:9369
CS202210140_392	Splat_391	entrez:80310|entrez:9705|entrez:1010
CS202210140_393	Splat_392	entrez:2255|entrez:26468
CS202210140_394	Splat_393	entrez:3670|entrez:6496|entrez:55182
CS202210140_395	Splat_394	entrez:56956|entrez:255743
CS202210140_396	Splat_395	entrez:6531
CS202210140_397	Splat_396	entrez:4010|entrez:2625|entrez:223117
CS202210140_398	Splat_397	entrez:6532|entrez:121278
CS202210140_399	Splat_398	entrez:8929|entrez:643911
CS202210140_400	Splat_399	entrez:7021|entrez:55182|entrez:4212
CS202210140_401	Splat_400	entrez:431707|entrez:60482
CS202210140_402	Misc_401	entrez:6664|entrez:147372|entrez:644192
CS202210140_403	Splat_402	entrez:160492|entrez:6750
CS202210140_404	Splat_403	entrez:90167|entrez:54039
CS202210140_405	Misc_404	
CS202210140_406	Amex_405	entrez:59350|entrez:64579|entrez:5618|entrez:4212|entrez:1012
CS202210140_407	Amex_406	entrez:122042|entrez:9607
CS202210140_408	Amex_407	entrez:60676|entrez:56956
CS202210140_409	Amex_408	entrez:8320|entrez:60495|entrez:5649
CS202210140_410	Splat_409	entrez:2740|entrez:6866|entrez:9705
CS202210140_411	Splat_410	entrez:551
CS202210140_412	Splat_411	entrez:10842|entrez:6096|entrez:5139
CS202210140_413	Splat_412	entrez:3670|entrez:51176
CS202210140_414	Splat_413	entrez:6492|entrez:5308
CS202210140_415	Splat_414	entrez:23440|entrez:6492
CS202210140_416	Splat_415	entrez:23089|entrez:2778
CS202210140_417	Splat_416	entrez:340784|entrez:3670|entrez:9077
CS202210140_418	Splat_417	entrez:8788|entrez:23440|entrez:3670
CS202210140_419	Splat_418	entrez:389549
CS202210140_420	Amex_419	entrez:6331|entrez:100130873|entrez:5746|entrez:644192
CS202210140_421	Splat_420	entrez:23440|entrez:7545
CS202210140_422	Splat_421	entrez:2099|entrez:55351
CS202210140_423	Splat_422	entrez:55026|entrez:26468|entrez:23089|entrez:105
CS202210140_424	Splat_423	entrez:5629|entrez:55553|entrez:128553
CS202210140_425	Splat_424	entrez:1588|entrez:26468|entrez:7026|entrez:201501
CS202210140_426	Splat_425	entrez:2099|entrez:26468|entrez:644192|entrez:101927777
CS202210140_427	EMSN_426	entrez:4211|entrez:10194
CS202210140_428	MSN_427	entrez:3670|entrez:2565
CS202210140_429	Splat_428	entrez:341640|entrez:55351
CS202210140_430	Splat_429	entrez:341640|entrez:63976|entrez:4645
CS202210140_431	MSN_430	entrez:5179|entrez:2565
CS202210140_432	Splat_431	entrez:5241|entrez:6926
CS202210140_433	Splat_432	entrez:3067
CS202210140_434	Midi_433	entrez:100309464|entrez:8492|entrez:64399|entrez:5649
CS202210140_435	Midi_434	entrez:613212|entrez:4880|entrez:404744
CS202210140_436	Midi_435	entrez:387129|entrez:57113|entrez:4052|entrez:644192
CS202210140_437	Midi_436	entrez:83872|entrez:100309464|entrez:658
CS202210140_438	Midi_437	entrez:100309464|entrez:658|entrez:6096
CS202210140_439	Midi_438	entrez:387129|entrez:4880
CS202210140_440	Midi_439	entrez:100309464|entrez:8492|entrez:10512
CS202210140_441	Midi_440	entrez:140469|entrez:100309464
CS202210140_442	Midi_441	entrez:140469|entrez:130271|entrez:643911
CS202210140_443	Midi_442	entrez:23554|entrez:846|entrez:387129
CS202210140_444	Midi_443	entrez:79805|entrez:4880|entrez:100309464
CS202210140_445	Midi_444	entrez:130271|entrez:100309464|entrez:10512|entrez:127833
CS202210140_446	Thex_445	entrez:131096
CS202210140_447	Thex_446	entrez:728597
CS202210140_448	Thex_447	entrez:338596|entrez:7048|entrez:131096
CS202210140_449	Thex_448	entrez:10397|entrez:2115
CS202210140_450	Thex_449	entrez:845|entrez:4922|entrez:1910
CS202210140_451	Thex_450	entrez:845|entrez:81792
CS202210140_452	Thex_451	entrez:845|entrez:10666
CS202210140_453	Thex_452	entrez:9452|entrez:60495|entrez:5816
CS202210140_454	Thex_453	entrez:9607|entrez:6004|entrez:5368
CS202210140_455	Thex_454	
CS202210140_456	Thex_455	entrez:104266958|entrez:2492
CS202210140_457	Thex_456	entrez:338596|entrez:654|entrez:6934
CS202210140_458	Thex_457	entrez:104169671|entrez:148753
CS202210140_459	Thex_458	entrez:4922|entrez:6004|entrez:104355288
CS202210140_460	Thex_459	entrez:84189|entrez:55182
CS202210140_461	Thex_460	entrez:63951|entrez:441389
