defined_class	prefLabel	Synonyms_from_taxonomy	Gross_cell_type	Taxon	Taxon_abbv	Brain_region	Cluster_ID	Alias_citations	Allen_markers	Brain_region_abbv	Species_abbv	Individual	part_of	has_soma_location	Minimal_markers	aligned_alias	MBA	NT	CL	Nomenclature_Layers	Nomenclature_Projection	marker_gene_set
http://purl.obolibrary.org/obo/PCL_0230005	Mgl_4	Mgl_4	CL:0000129	NCBITaxon:9606	Hsap	MBA:997	CS202210140_5	10.1101/2022.10.12.511898		Hsap	Human	http://purl.obolibrary.org/obo/pcl/CS202210140_5	MBA:997									
http://purl.obolibrary.org/obo/PCL_0230006	Mgl_5	Mgl_5	CL:0000129	NCBITaxon:9606	Hsap	MBA:997	CS202210140_6	10.1101/2022.10.12.511898		Hsap	Human	http://purl.obolibrary.org/obo/pcl/CS202210140_6	MBA:997									
http://purl.obolibrary.org/obo/PCL_0230007	Mgl_6	Mgl_6	CL:0000129	NCBITaxon:9606	Hsap	MBA:997	CS202210140_7	10.1101/2022.10.12.511898		Hsap	Human	http://purl.obolibrary.org/obo/pcl/CS202210140_7	MBA:997									
http://purl.obolibrary.org/obo/PCL_0230008	Mgl_7	Mgl_7	CL:0000129	NCBITaxon:9606	Hsap	MBA:997	CS202210140_8	10.1101/2022.10.12.511898		Hsap	Human	http://purl.obolibrary.org/obo/pcl/CS202210140_8	MBA:997									
http://purl.obolibrary.org/obo/PCL_0230009	Mgl_8	Mgl_8	CL:0000129	NCBITaxon:9606	Hsap	MBA:997	CS202210140_9	10.1101/2022.10.12.511898		Hsap	Human	http://purl.obolibrary.org/obo/pcl/CS202210140_9	MBA:997									
http://purl.obolibrary.org/obo/PCL_0230010	Mgl_9	Mgl_9	CL:0000129	NCBITaxon:9606	Hsap	MBA:997	CS202210140_10	10.1101/2022.10.12.511898		Hsap	Human	http://purl.obolibrary.org/obo/pcl/CS202210140_10	MBA:997									
http://purl.obolibrary.org/obo/PCL_0230011	Mgl_10	Mgl_10	CL:0000129	NCBITaxon:9606	Hsap	MBA:997	CS202210140_11	10.1101/2022.10.12.511898		Hsap	Human	http://purl.obolibrary.org/obo/pcl/CS202210140_11	MBA:997									
http://purl.obolibrary.org/obo/PCL_0230012	Mgl_11	Mgl_11	CL:0000129	NCBITaxon:9606	Hsap	MBA:997	CS202210140_12	10.1101/2022.10.12.511898		Hsap	Human	http://purl.obolibrary.org/obo/pcl/CS202210140_12	MBA:997									
http://purl.obolibrary.org/obo/PCL_0230013	Mgl_12	Mgl_12	CL:0000129	NCBITaxon:9606	Hsap	MBA:997	CS202210140_13	10.1101/2022.10.12.511898		Hsap	Human	http://purl.obolibrary.org/obo/pcl/CS202210140_13	MBA:997									
http://purl.obolibrary.org/obo/PCL_0230041	Oligo_40	Oligo_40	CL:0000128	NCBITaxon:9606	Hsap	MBA:997	CS202210140_41	10.1101/2022.10.12.511898		Hsap	Human	http://purl.obolibrary.org/obo/pcl/CS202210140_41	MBA:997									
http://purl.obolibrary.org/obo/PCL_0230045	Oligo_44	Oligo_44	CL:0000128	NCBITaxon:9606	Hsap	MBA:997	CS202210140_45	10.1101/2022.10.12.511898		Hsap	Human	http://purl.obolibrary.org/obo/pcl/CS202210140_45	MBA:997									
http://purl.obolibrary.org/obo/PCL_0230046	Oligo_45	Oligo_45	CL:0000128	NCBITaxon:9606	Hsap	MBA:997	CS202210140_46	10.1101/2022.10.12.511898		Hsap	Human	http://purl.obolibrary.org/obo/pcl/CS202210140_46	MBA:997									
http://purl.obolibrary.org/obo/PCL_0230047	Oligo_46	Oligo_46	CL:0000128	NCBITaxon:9606	Hsap	MBA:997	CS202210140_47	10.1101/2022.10.12.511898		Hsap	Human	http://purl.obolibrary.org/obo/pcl/CS202210140_47	MBA:997									
http://purl.obolibrary.org/obo/PCL_0230048	Oligo_47	Oligo_47	CL:0000128	NCBITaxon:9606	Hsap	MBA:997	CS202210140_48	10.1101/2022.10.12.511898		Hsap	Human	http://purl.obolibrary.org/obo/pcl/CS202210140_48	MBA:997									
http://purl.obolibrary.org/obo/PCL_0230049	Oligo_48	Oligo_48	CL:0000128	NCBITaxon:9606	Hsap	MBA:997	CS202210140_49	10.1101/2022.10.12.511898		Hsap	Human	http://purl.obolibrary.org/obo/pcl/CS202210140_49	MBA:997									
http://purl.obolibrary.org/obo/PCL_0230050	Oligo_49	Oligo_49	CL:0000128	NCBITaxon:9606	Hsap	MBA:997	CS202210140_50	10.1101/2022.10.12.511898		Hsap	Human	http://purl.obolibrary.org/obo/pcl/CS202210140_50	MBA:997									
http://purl.obolibrary.org/obo/PCL_0230051	Oligo_50	Oligo_50	CL:0000128	NCBITaxon:9606	Hsap	MBA:997	CS202210140_51	10.1101/2022.10.12.511898		Hsap	Human	http://purl.obolibrary.org/obo/pcl/CS202210140_51	MBA:997									
http://purl.obolibrary.org/obo/PCL_0230053	Astro_52	Astro_52	CL:0000127	NCBITaxon:9606	Hsap	MBA:997	CS202210140_53	10.1101/2022.10.12.511898		Hsap	Human	http://purl.obolibrary.org/obo/pcl/CS202210140_53	MBA:997									
http://purl.obolibrary.org/obo/PCL_0230054	Astro_53	Astro_53	CL:0000127	NCBITaxon:9606	Hsap	MBA:997	CS202210140_54	10.1101/2022.10.12.511898		Hsap	Human	http://purl.obolibrary.org/obo/pcl/CS202210140_54	MBA:997									
http://purl.obolibrary.org/obo/PCL_0230055	Astro_54	Astro_54	CL:0000127	NCBITaxon:9606	Hsap	MBA:997	CS202210140_55	10.1101/2022.10.12.511898		Hsap	Human	http://purl.obolibrary.org/obo/pcl/CS202210140_55	MBA:997									
http://purl.obolibrary.org/obo/PCL_0230056	Astro_55	Astro_55	CL:0000127	NCBITaxon:9606	Hsap	MBA:997	CS202210140_56	10.1101/2022.10.12.511898		Hsap	Human	http://purl.obolibrary.org/obo/pcl/CS202210140_56	MBA:997									
http://purl.obolibrary.org/obo/PCL_0230057	Astro_56	Astro_56	CL:0000127	NCBITaxon:9606	Hsap	MBA:997	CS202210140_57	10.1101/2022.10.12.511898		Hsap	Human	http://purl.obolibrary.org/obo/pcl/CS202210140_57	MBA:997									
http://purl.obolibrary.org/obo/PCL_0230058	Astro_57	Astro_57	CL:0000127	NCBITaxon:9606	Hsap	MBA:997	CS202210140_58	10.1101/2022.10.12.511898		Hsap	Human	http://purl.obolibrary.org/obo/pcl/CS202210140_58	MBA:997									
http://purl.obolibrary.org/obo/PCL_0230059	Astro_58	Astro_58	CL:0000127	NCBITaxon:9606	Hsap	MBA:997	CS202210140_59	10.1101/2022.10.12.511898		Hsap	Human	http://purl.obolibrary.org/obo/pcl/CS202210140_59	MBA:997									
http://purl.obolibrary.org/obo/PCL_0230060	Astro_59	Astro_59	CL:0000127	NCBITaxon:9606	Hsap	MBA:997	CS202210140_60	10.1101/2022.10.12.511898		Hsap	Human	http://purl.obolibrary.org/obo/pcl/CS202210140_60	MBA:997									
http://purl.obolibrary.org/obo/PCL_0230061	Astro_60	Astro_60	CL:0000127	NCBITaxon:9606	Hsap	MBA:997	CS202210140_61	10.1101/2022.10.12.511898		Hsap	Human	http://purl.obolibrary.org/obo/pcl/CS202210140_61	MBA:997									
http://purl.obolibrary.org/obo/PCL_0230062	Astro_61	Astro_61	CL:0000127	NCBITaxon:9606	Hsap	MBA:997	CS202210140_62	10.1101/2022.10.12.511898		Hsap	Human	http://purl.obolibrary.org/obo/pcl/CS202210140_62	MBA:997									
http://purl.obolibrary.org/obo/PCL_0230063	Astro_62	Astro_62	CL:0000127	NCBITaxon:9606	Hsap	MBA:997	CS202210140_63	10.1101/2022.10.12.511898		Hsap	Human	http://purl.obolibrary.org/obo/pcl/CS202210140_63	MBA:997									
http://purl.obolibrary.org/obo/PCL_0230064	Astro_63	Astro_63	CL:0000127	NCBITaxon:9606	Hsap	MBA:997	CS202210140_64	10.1101/2022.10.12.511898		Hsap	Human	http://purl.obolibrary.org/obo/pcl/CS202210140_64	MBA:997									
http://purl.obolibrary.org/obo/PCL_0230065	Astro_64	Astro_64	CL:0000127	NCBITaxon:9606	Hsap	MBA:997	CS202210140_65	10.1101/2022.10.12.511898		Hsap	Human	http://purl.obolibrary.org/obo/pcl/CS202210140_65	MBA:997									
