defined_class	prefLabel	Classification	Curated_synonyms	Classification_comment	Classification_pub	Expresses	Expresses_comment	Expresses_pub	Projection_type	Layers	Cross_species_text	Comment
http://purl.obolibrary.org/obo/PCL_0051005	Mgl_4	CL:0000129										
http://purl.obolibrary.org/obo/PCL_0051006	Mgl_5	CL:0000129										
http://purl.obolibrary.org/obo/PCL_0051007	Mgl_6	CL:0000129										
http://purl.obolibrary.org/obo/PCL_0051008	Mgl_7	CL:0000129										
http://purl.obolibrary.org/obo/PCL_0051009	Mgl_8	CL:0000129										
http://purl.obolibrary.org/obo/PCL_0051010	Mgl_9	CL:0000129										
http://purl.obolibrary.org/obo/PCL_0051011	Mgl_10	CL:0000129										
http://purl.obolibrary.org/obo/PCL_0051012	Mgl_11	CL:0000129										
http://purl.obolibrary.org/obo/PCL_0051013	Mgl_12	CL:0000129										
http://purl.obolibrary.org/obo/PCL_0051014	VendPLVAP_13	CL:4023072										
http://purl.obolibrary.org/obo/PCL_0051015	VendAC_14	CL:4023072										
http://purl.obolibrary.org/obo/PCL_0051016	VendC_15	CL:0002144		Inferred from expression of: FLT1, CLDN5, PECAM1, MFSD2A								
http://purl.obolibrary.org/obo/PCL_0051017	VendVC_16	CL:0002144										
http://purl.obolibrary.org/obo/PCL_0051018	VendV_17	CL:0002543										
http://purl.obolibrary.org/obo/PCL_0051019	VendA_18	CL:1000413		Inferred from expression of: FLT1, CLDN5, PECAM1, BMX, VEGFC, JUNB								
http://purl.obolibrary.org/obo/PCL_0051020	Vsmc_19	CL:4023072										
http://purl.obolibrary.org/obo/PCL_0051021	Vsmc_20	CL:0002590		Inferred from expression of: PDGFRB, ACTA2, MYH11	https://doi.org/10.1096/fj.02-0340fje|https://doi.org/10.1038/nn.4288|https://doi.org/10.1016/j.celrep.2017.05.019|https://doi.org/10.1002/dvdy.1200							
http://purl.obolibrary.org/obo/PCL_0051022	Per_21	CL:0000669		Inferred from expression of: PDGFRB, CSPG4	https://doi.org/10.1096/fj.02-0340fje|https://doi.org/10.1038/nn.4288|https://doi.org/10.1016/j.celrep.2017.05.019							
http://purl.obolibrary.org/obo/PCL_0051023	Per_22	CL:0000669		Inferred from expression of: PDGFRB, CSPG4	https://doi.org/10.1096/fj.02-0340fje|https://doi.org/10.1038/nn.4288|https://doi.org/10.1016/j.celrep.2017.05.019							
http://purl.obolibrary.org/obo/PCL_0051024	Per_23	CL:4023072										
http://purl.obolibrary.org/obo/PCL_0051025	Fbl_24	CL:0000057										
http://purl.obolibrary.org/obo/PCL_0051026	Fbl_25	CL:0000057										
http://purl.obolibrary.org/obo/PCL_0051027	Fbl_26	CL:0000057										
http://purl.obolibrary.org/obo/PCL_0051028	Fbl_27	CL:0000057										
http://purl.obolibrary.org/obo/PCL_0051029	Fbl_28	CL:0000057										
http://purl.obolibrary.org/obo/PCL_0051030	Fbl_29	CL:0000057										
http://purl.obolibrary.org/obo/PCL_0051031	Fbl_30	CL:0000057										
http://purl.obolibrary.org/obo/PCL_0051032	Fbl_31	CL:4023097		Inferred from expression of: AQP4, GDF10, GABRG3, WIF1, LGR6	https://doi.org/10.1016/j.devcel.2020.06.009							
http://purl.obolibrary.org/obo/PCL_0051033	OPC_32	CL:0002453										
http://purl.obolibrary.org/obo/PCL_0051034	OPC_33	CL:0002453										
http://purl.obolibrary.org/obo/PCL_0051035	OPC_34	CL:0002453										
http://purl.obolibrary.org/obo/PCL_0051036	OPC_35	CL:0002453										
http://purl.obolibrary.org/obo/PCL_0051037	OPC_36	CL:0002453										
http://purl.obolibrary.org/obo/PCL_0051038	COP_37	CL:4023059										
http://purl.obolibrary.org/obo/PCL_0051039	COP_38	CL:4023059										
http://purl.obolibrary.org/obo/PCL_0051040	COP_39	CL:4023059										
http://purl.obolibrary.org/obo/PCL_0051041	Oligo_40	CL:0000128										
http://purl.obolibrary.org/obo/PCL_0051042	COP_41	CL:4023059										
http://purl.obolibrary.org/obo/PCL_0051043	COP_42	CL:4023059										
http://purl.obolibrary.org/obo/PCL_0051044	COP_43	CL:4023059										
http://purl.obolibrary.org/obo/PCL_0051045	Oligo_44	CL:0000128										
http://purl.obolibrary.org/obo/PCL_0051046	Oligo_45	CL:0000128										
http://purl.obolibrary.org/obo/PCL_0051047	Oligo_46	CL:0000128										
http://purl.obolibrary.org/obo/PCL_0051048	Oligo_47	CL:0000128										
http://purl.obolibrary.org/obo/PCL_0051049	Oligo_48	CL:0000128										
http://purl.obolibrary.org/obo/PCL_0051050	Oligo_49	CL:0000128										
http://purl.obolibrary.org/obo/PCL_0051051	Oligo_50	CL:0000128										
http://purl.obolibrary.org/obo/PCL_0051052	Bgl_51	CL:0000644										
http://purl.obolibrary.org/obo/PCL_0051053	Astro_52	CL:0000127										
http://purl.obolibrary.org/obo/PCL_0051054	Astro_53	CL:0000127										
http://purl.obolibrary.org/obo/PCL_0051055	Astro_54	CL:0000127										
http://purl.obolibrary.org/obo/PCL_0051056	Astro_55	CL:0000127										
http://purl.obolibrary.org/obo/PCL_0051057	Astro_56	CL:0000127										
http://purl.obolibrary.org/obo/PCL_0051058	Astro_57	CL:0000127										
http://purl.obolibrary.org/obo/PCL_0051059	Astro_58	CL:0000127										
http://purl.obolibrary.org/obo/PCL_0051060	Astro_59	CL:0000127										
http://purl.obolibrary.org/obo/PCL_0051061	Astro_60	CL:0000127										
http://purl.obolibrary.org/obo/PCL_0051062	Astro_61	CL:0000127										
http://purl.obolibrary.org/obo/PCL_0051063	Astro_62	CL:0000127										
http://purl.obolibrary.org/obo/PCL_0051064	Astro_63	CL:0000127										
http://purl.obolibrary.org/obo/PCL_0051065	Astro_64	CL:0000127										
http://purl.obolibrary.org/obo/PCL_0051066	Epen_65	CL:0000065										
http://purl.obolibrary.org/obo/PCL_0051067	Epen_66	CL:0000065										
http://purl.obolibrary.org/obo/PCL_0051068	Epen_67	CL:0000065										
http://purl.obolibrary.org/obo/PCL_0051069	Epen_68	CL:0000065										
http://purl.obolibrary.org/obo/PCL_0051070	Epen_69	CL:0000065										
http://purl.obolibrary.org/obo/PCL_0051071	Epen_70	CL:0000065										
http://purl.obolibrary.org/obo/PCL_0051072	Epen_71	CL:0000065										
http://purl.obolibrary.org/obo/PCL_0051073	Epen_72	CL:0000065										
http://purl.obolibrary.org/obo/PCL_0051074	Epen_73	CL:0000065										
http://purl.obolibrary.org/obo/PCL_0051075	Epen_74	CL:0000065										
http://purl.obolibrary.org/obo/PCL_0051076	COP_75	CL:4023059										
http://purl.obolibrary.org/obo/PCL_0051077	Chrp_76	CL:0000706										
http://purl.obolibrary.org/obo/PCL_0051078	Chrp_77	CL:0000706										
http://purl.obolibrary.org/obo/PCL_0051079	Chrp_78	CL:0000706										
http://purl.obolibrary.org/obo/PCL_0051080	Chrp_79	CL:0000706										
http://purl.obolibrary.org/obo/PCL_0051081	Chrp_80	CL:0000706										
http://purl.obolibrary.org/obo/PCL_0051082	Chrp_81	CL:0000706										
http://purl.obolibrary.org/obo/PCL_0051083	Chrp_82	CL:0000706										
http://purl.obolibrary.org/obo/PCL_0051084	DLNP_83	CL:4023012										
http://purl.obolibrary.org/obo/PCL_0051085	DLCT6b_84	CL:0000679										
http://purl.obolibrary.org/obo/PCL_0051086	DLNP_85	CL:4023012										
http://purl.obolibrary.org/obo/PCL_0051087	DLNP_86	CL:4023012										
http://purl.obolibrary.org/obo/PCL_0051088	DLNP_87	CL:4023012										
http://purl.obolibrary.org/obo/PCL_0051089	DLNP_88	CL:4023012										
http://purl.obolibrary.org/obo/PCL_0051090	DLNP_89	CL:4023012										
http://purl.obolibrary.org/obo/PCL_0051091	DLNP_90	CL:4023012										
http://purl.obolibrary.org/obo/PCL_0051092	DLNP_91	CL:4023012										
http://purl.obolibrary.org/obo/PCL_0051093	DLNP_92	CL:4023012										
http://purl.obolibrary.org/obo/PCL_0051094	DLNP_93	CL:4023012										
http://purl.obolibrary.org/obo/PCL_0051095	DLNP_94	CL:4023012										
http://purl.obolibrary.org/obo/PCL_0051096	DLNP_95	CL:4023012										
http://purl.obolibrary.org/obo/PCL_0051097	DLNP_96	CL:4023012										
http://purl.obolibrary.org/obo/PCL_0051098	DLCT6b_97	CL:0000679										
http://purl.obolibrary.org/obo/PCL_0051099	DLCT6b_98	CL:0000679										
http://purl.obolibrary.org/obo/PCL_0051100	DLCT6b_99	CL:0000679										
http://purl.obolibrary.org/obo/PCL_0051101	DLCT6b_100	CL:0000679										
http://purl.obolibrary.org/obo/PCL_0051102	DLCT6b_101	CL:0000679										
http://purl.obolibrary.org/obo/PCL_0051103	DLCT6b_102	CL:0000679										
http://purl.obolibrary.org/obo/PCL_0051104	DLCT6b_103	CL:0000679										
http://purl.obolibrary.org/obo/PCL_0051105	DLCT6b_104	CL:0000679										
http://purl.obolibrary.org/obo/PCL_0051106	DLCT6b_105	CL:0000679										
http://purl.obolibrary.org/obo/PCL_0051107	DLCT6b_106	CL:0000679										
http://purl.obolibrary.org/obo/PCL_0051108	DLCT6b_107	CL:0000679										
http://purl.obolibrary.org/obo/PCL_0051109	DLCT6b_108	CL:0000679										
http://purl.obolibrary.org/obo/PCL_0051110	DLCT6b_109	CL:0000679										
http://purl.obolibrary.org/obo/PCL_0051111	DLCT6b_110	CL:0000679										
http://purl.obolibrary.org/obo/PCL_0051112	DLCT6b_111	CL:0000679										
http://purl.obolibrary.org/obo/PCL_0051113	DLCT6b_112	CL:0000679										
http://purl.obolibrary.org/obo/PCL_0051114	L5ET_113	CL:4023041		Inferred from expression of: FEZF2, BCL11B, POU3F1, TXK	https://doi.org/10.1038/s41467-020-14952-3							
http://purl.obolibrary.org/obo/PCL_0051115	L5ET_114	CL:4023041		Inferred from expression of: FEZF2, BCL11B, POU3F1, TXK	https://doi.org/10.1038/s41467-020-14952-3							
http://purl.obolibrary.org/obo/PCL_0051116	L5ET_115	CL:4023060										
http://purl.obolibrary.org/obo/PCL_0051117	Misc_116	CL:0010012										
http://purl.obolibrary.org/obo/PCL_0051118	L5ET_117	CL:4030039		Inferred from expression of: FEZF2, GABRQ , ITGA4, BMP3	https://doi.org/10.1038/s41467-020-14952-3							
http://purl.obolibrary.org/obo/PCL_0051119	L5ET_118	CL:4023041		Inferred from expression of: FEZF2, BCL11B, POU3F1, TXK	https://doi.org/10.1038/s41467-020-14952-3							
http://purl.obolibrary.org/obo/PCL_0051120	CA13_119	CL:4023060										
http://purl.obolibrary.org/obo/PCL_0051121	ULIT_120	CL:4023008										
http://purl.obolibrary.org/obo/PCL_0051122	ULIT_121	CL:4023008										
http://purl.obolibrary.org/obo/PCL_0051123	ULIT_122	CL:4023008										
http://purl.obolibrary.org/obo/PCL_0051124	ULIT_123	CL:4023008										
http://purl.obolibrary.org/obo/PCL_0051125	ULIT_124	CL:4023008										
http://purl.obolibrary.org/obo/PCL_0051126	ULIT_125	CL:4023008										
http://purl.obolibrary.org/obo/PCL_0051127	ULIT_126	CL:4023008										
http://purl.obolibrary.org/obo/PCL_0051128	ULIT_127	CL:4023008										
http://purl.obolibrary.org/obo/PCL_0051129	ULIT_128	CL:4023008										
http://purl.obolibrary.org/obo/PCL_0051130	ULIT_129	CL:4023008										
http://purl.obolibrary.org/obo/PCL_0051131	ULIT_130	CL:4023008										
http://purl.obolibrary.org/obo/PCL_0051132	ULIT_131	CL:4023008										
http://purl.obolibrary.org/obo/PCL_0051133	Misc_132	CL:0010012										
http://purl.obolibrary.org/obo/PCL_0051134	ULIT_133	CL:4023008										
http://purl.obolibrary.org/obo/PCL_0051135	ULIT_134	CL:4023008										
http://purl.obolibrary.org/obo/PCL_0051136	ULIT_135	CL:4023008										
http://purl.obolibrary.org/obo/PCL_0051137	DLIT_136	CL:4023008										
http://purl.obolibrary.org/obo/PCL_0051138	DLIT_137	CL:4023008										
http://purl.obolibrary.org/obo/PCL_0051139	ULIT_138	CL:4023008										
http://purl.obolibrary.org/obo/PCL_0051140	DLIT_139	CL:4023008										
http://purl.obolibrary.org/obo/PCL_0051141	DLIT_140	CL:4023008										
http://purl.obolibrary.org/obo/PCL_0051142	DLIT_141	CL:4023008										
http://purl.obolibrary.org/obo/PCL_0051143	DLIT_142	CL:4023008										
http://purl.obolibrary.org/obo/PCL_0051144	DLIT_143	CL:4023008										
http://purl.obolibrary.org/obo/PCL_0051145	DLIT_144	CL:4023008										
http://purl.obolibrary.org/obo/PCL_0051146	DLIT_145	CL:4023008										
http://purl.obolibrary.org/obo/PCL_0051147	DLIT_146	CL:4023008										
http://purl.obolibrary.org/obo/PCL_0051148	DLIT_147	CL:4023008										
http://purl.obolibrary.org/obo/PCL_0051149	DLIT_148	CL:4023008										
http://purl.obolibrary.org/obo/PCL_0051150	DLIT_149	CL:4023008										
http://purl.obolibrary.org/obo/PCL_0051151	DLIT_150	CL:4023008										
http://purl.obolibrary.org/obo/PCL_0051152	DLIT_151	CL:4023008										
http://purl.obolibrary.org/obo/PCL_0051153	DLIT_152	CL:4023008										
http://purl.obolibrary.org/obo/PCL_0051154	Amex_153	CL:4023039										
http://purl.obolibrary.org/obo/PCL_0051155	Amex_154	CL:4023039										
http://purl.obolibrary.org/obo/PCL_0051156	Amex_155	CL:4023039										
http://purl.obolibrary.org/obo/PCL_0051157	Amex_156	CL:4023039										
http://purl.obolibrary.org/obo/PCL_0051158	Amex_157	CL:4023039										
http://purl.obolibrary.org/obo/PCL_0051159	Amex_158	CL:4023039										
http://purl.obolibrary.org/obo/PCL_0051160	Amex_159	CL:4023039										
http://purl.obolibrary.org/obo/PCL_0051161	Amex_160	CL:4023039										
http://purl.obolibrary.org/obo/PCL_0051162	Amex_161	CL:4023039										
http://purl.obolibrary.org/obo/PCL_0051163	Amex_162	CL:4023039										
http://purl.obolibrary.org/obo/PCL_0051164	CA13_163	CL:4023060										
http://purl.obolibrary.org/obo/PCL_0051165	Misc_164	CL:0012001										
http://purl.obolibrary.org/obo/PCL_0051166	Misc_165	CL:0010012										
http://purl.obolibrary.org/obo/PCL_0051167	Misc_166	CL:0010012										
http://purl.obolibrary.org/obo/PCL_0051168	Misc_167	CL:0010012										
http://purl.obolibrary.org/obo/PCL_0051169	Misc_168	CL:0010012										
http://purl.obolibrary.org/obo/PCL_0051170	CA13_169	CL:4023060										
http://purl.obolibrary.org/obo/PCL_0051171	Misc_170	CL:0012001										
http://purl.obolibrary.org/obo/PCL_0051172	Amex_171	CL:4023039										
http://purl.obolibrary.org/obo/PCL_0051173	Amex_172	CL:4023039										
http://purl.obolibrary.org/obo/PCL_0051174	Amex_173	CL:4023039										
http://purl.obolibrary.org/obo/PCL_0051175	Amex_174	CL:4023039										
http://purl.obolibrary.org/obo/PCL_0051176	Amex_175	CL:4023039										
http://purl.obolibrary.org/obo/PCL_0051177	Misc_176	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051178	Misc_177	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051179	Misc_178	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051180	CA13_179	CL:4023060										
http://purl.obolibrary.org/obo/PCL_0051181	CA13_180	CL:4023060										
http://purl.obolibrary.org/obo/PCL_0051182	CA13_181	CL:4023060										
http://purl.obolibrary.org/obo/PCL_0051183	CA13_182	CL:4023060										
http://purl.obolibrary.org/obo/PCL_0051184	CA13_183	CL:4023060										
http://purl.obolibrary.org/obo/PCL_0051185	CA13_184	CL:4023060										
http://purl.obolibrary.org/obo/PCL_0051186	CA13_185	CL:4023060										
http://purl.obolibrary.org/obo/PCL_0051187	CA13_186	CL:4023060										
http://purl.obolibrary.org/obo/PCL_0051188	CA13_187	CL:4023060										
http://purl.obolibrary.org/obo/PCL_0051189	CA13_188	CL:4023060										
http://purl.obolibrary.org/obo/PCL_0051190	CA13_189	CL:4023060										
http://purl.obolibrary.org/obo/PCL_0051191	CA4_190	CL:4023061										
http://purl.obolibrary.org/obo/PCL_0051192	CA4_191	CL:4023061										
http://purl.obolibrary.org/obo/PCL_0051193	CA4_192	CL:4023061										
http://purl.obolibrary.org/obo/PCL_0051194	CA4_193	CL:4023061										
http://purl.obolibrary.org/obo/PCL_0051195	CA4_194	CL:4023061										
http://purl.obolibrary.org/obo/PCL_0051196	CA4_195	CL:4023061										
http://purl.obolibrary.org/obo/PCL_0051197	CA4_196	CL:4023061										
http://purl.obolibrary.org/obo/PCL_0051198	CA4_197	CL:4023061										
http://purl.obolibrary.org/obo/PCL_0051199	CA4_198	CL:4023061										
http://purl.obolibrary.org/obo/PCL_0051200	DG_199	CL:2000089		Inferred from expression of: SLC17A7, PROX1, NR3C2, TUBGCP2, ZBTB20, DPF3, CEBPD								
http://purl.obolibrary.org/obo/PCL_0051201	DG_200	CL:2000089		Inferred from expression of: SLC17A7, PROX1, NR3C2, TUBGCP2, ZBTB20, DPF3, CEBPD								
http://purl.obolibrary.org/obo/PCL_0051202	DG_201	CL:2000089		Inferred from expression of: SLC17A7, PROX1, NR3C2, TUBGCP2, ZBTB20, DPF3, CEBPD								
http://purl.obolibrary.org/obo/PCL_0051203	DG_202	CL:2000089		Inferred from expression of: SLC17A7, PROX1, NR3C2, TUBGCP2, ZBTB20, DPF3, CEBPD								
http://purl.obolibrary.org/obo/PCL_0051204	DG_203	CL:2000089		Inferred from expression of: SLC17A7, PROX1, NR3C2, TUBGCP2, ZBTB20, DPF3, CEBPD								
http://purl.obolibrary.org/obo/PCL_0051205	DG_204	CL:2000089		Inferred from expression of: SLC17A7, PROX1, NR3C2, TUBGCP2, ZBTB20, DPF3, CEBPD								
http://purl.obolibrary.org/obo/PCL_0051206	DG_205	CL:2000089		Inferred from expression of: SLC17A7, PROX1, NR3C2, TUBGCP2, ZBTB20, DPF3, CEBPD								
http://purl.obolibrary.org/obo/PCL_0051207	MSN_206	CL:1001474										
http://purl.obolibrary.org/obo/PCL_0051208	MSN_207	CL:4023029		Inferred from expression of: FOXG1, SLC32A1, FOXP1, OTOF, DRD2, RGS9, GPR88								
http://purl.obolibrary.org/obo/PCL_0051209	MSN_208	CL:4023029		Inferred from expression of: FOXG1, SLC32A1, FOXP1, OTOF, DRD2, RGS9, GPR88								
http://purl.obolibrary.org/obo/PCL_0051210	MSN_209	CL:4023026		Inferred from expression of: FOXG1, SLC32A1, FOXP1, FOXP2, OTOF, DRD1, RGS9, GPR88								
http://purl.obolibrary.org/obo/PCL_0051211	MSN_210	CL:4023026		Inferred from expression of: FOXG1, SLC32A1, FOXP1, FOXP2, OTOF, DRD1, RGS9, GPR88								
http://purl.obolibrary.org/obo/PCL_0051212	MSN_211	CL:4023026		Inferred from expression of: FOXG1, SLC32A1, FOXP1, FOXP2, OTOF, DRD1, RGS9, GPR88								
http://purl.obolibrary.org/obo/PCL_0051213	MSN_212	CL:4023029		Inferred from expression of: FOXG1, SLC32A1, FOXP1, OTOF, DRD2, RGS9, GPR88								
http://purl.obolibrary.org/obo/PCL_0051214	MSN_213	CL:4023029		Inferred from expression of: FOXG1, SLC32A1, FOXP1, OTOF, DRD2, RGS9, GPR88								
http://purl.obolibrary.org/obo/PCL_0051215	MSN_214	CL:4023026		Inferred from expression of: FOXG1, SLC32A1, FOXP1, FOXP2, OTOF, DRD1, RGS9, GPR88								
http://purl.obolibrary.org/obo/PCL_0051216	MSN_215	CL:4023026		Inferred from expression of: FOXG1, SLC32A1, FOXP1, FOXP2, OTOF, DRD1, RGS9, GPR88								
http://purl.obolibrary.org/obo/PCL_0051217	MSN_216	CL:4023029		Inferred from expression of: FOXG1, SLC32A1, FOXP1, OTOF, DRD2, RGS9, GPR88								
http://purl.obolibrary.org/obo/PCL_0051218	MSN_217	CL:4023029		Inferred from expression of: FOXG1, SLC32A1, FOXP1, OTOF, DRD2, RGS9, GPR88								
http://purl.obolibrary.org/obo/PCL_0051219	MSN_218	CL:1001474										
http://purl.obolibrary.org/obo/PCL_0051220	MSN_219	CL:4023026		Inferred from expression of: FOXG1, SLC32A1, FOXP1, FOXP2, OTOF, DRD1, RGS9, GPR88								
http://purl.obolibrary.org/obo/PCL_0051221	MSN_220	CL:4023026		Inferred from expression of: FOXG1, SLC32A1, FOXP1, FOXP2, OTOF, DRD1, RGS9, GPR88								
http://purl.obolibrary.org/obo/PCL_0051222	MSN_221	CL:4023029		Inferred from expression of: FOXG1, SLC32A1, FOXP1, OTOF, DRD2, RGS9, GPR88								
http://purl.obolibrary.org/obo/PCL_0051223	EMSN_222	CL:1001474										
http://purl.obolibrary.org/obo/PCL_0051224	EMSN_223	CL:1001474										
http://purl.obolibrary.org/obo/PCL_0051225	EMSN_224	CL:1001474										
http://purl.obolibrary.org/obo/PCL_0051226	EMSN_225	CL:1001474										
http://purl.obolibrary.org/obo/PCL_0051227	EMSN_226	CL:1001474										
http://purl.obolibrary.org/obo/PCL_0051228	EMSN_227	CL:1001474										
http://purl.obolibrary.org/obo/PCL_0051229	EMSN_228	CL:1001474										
http://purl.obolibrary.org/obo/PCL_0051230	EMSN_229	CL:1001474										
http://purl.obolibrary.org/obo/PCL_0051231	EMSN_230	CL:1001474										
http://purl.obolibrary.org/obo/PCL_0051232	EMSN_231	CL:1001474										
http://purl.obolibrary.org/obo/PCL_0051233	EMSN_232	CL:1001474										
http://purl.obolibrary.org/obo/PCL_0051234	EMSN_233	CL:1001474										
http://purl.obolibrary.org/obo/PCL_0051235	EMSN_234	CL:1001474										
http://purl.obolibrary.org/obo/PCL_0051236	Splat_235	CL:4023025		Inferred from expression of: DLX1, SST, CHODL, TACR1, NPY, NOS1, CORT								
http://purl.obolibrary.org/obo/PCL_0051237	MGE_236	CL:4023017		Inferred from expression of: FOXG1, NR2F1, DLX1, LHX6, GAD2, SST 	https://doi.org/10.1038/s41586-020-2781-z							
http://purl.obolibrary.org/obo/PCL_0051238	Splat_237	CL:4023017		Inferred from expression of: FOXG1, NR2F1, DLX1, LHX6, GAD2, SST 	https://doi.org/10.1038/s41586-020-2781-z							
http://purl.obolibrary.org/obo/PCL_0051239	Splat_238	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051240	MGE_239	CL:4023017		Inferred from expression of: FOXG1, NR2F1, DLX1, LHX6, GAD2, SST 	https://doi.org/10.1038/s41586-020-2781-z							
http://purl.obolibrary.org/obo/PCL_0051241	MGE_240	CL:4023017		Inferred from expression of: FOXG1, NR2F1, DLX1, LHX6, GAD2, SST 	https://doi.org/10.1038/s41586-020-2781-z							
http://purl.obolibrary.org/obo/PCL_0051242	MGE_241	CL:4023017		Inferred from expression of: FOXG1, NR2F1, DLX1, LHX6, GAD2, SST 	https://doi.org/10.1038/s41586-020-2781-z							
http://purl.obolibrary.org/obo/PCL_0051243	MGE_242	CL:4023063										
