defined_class	prefLabel	Classification	Curated_synonyms	Classification_comment	Classification_pub	Expresses	Expresses_comment	Expresses_pub	Projection_type	Layers	Cross_species_text	Comment
http://purl.obolibrary.org/obo/PCL_0051244	MGE_243	CL:4023017		Inferred from expression of: FOXG1, NR2F1, DLX1, LHX6, GAD2, SST 	https://doi.org/10.1038/s41586-020-2781-z							
http://purl.obolibrary.org/obo/PCL_0051245	MGE_244	CL:4023063										
http://purl.obolibrary.org/obo/PCL_0051246	MGE_245	CL:4023063										
http://purl.obolibrary.org/obo/PCL_0051247	MGE_246	CL:4023017		Inferred from expression of: FOXG1, NR2F1, DLX1, LHX6, GAD2, SST 	https://doi.org/10.1038/s41586-020-2781-z							
http://purl.obolibrary.org/obo/PCL_0051248	MGE_247	CL:4023063										
http://purl.obolibrary.org/obo/PCL_0051249	MGE_248	CL:4023017		Inferred from expression of: FOXG1, NR2F1, DLX1, LHX6, GAD2, SST 	https://doi.org/10.1038/s41586-020-2781-z							
http://purl.obolibrary.org/obo/PCL_0051250	MGE_249	CL:4023017		Inferred from expression of: FOXG1, NR2F1, DLX1, LHX6, GAD2, SST 	https://doi.org/10.1038/s41586-020-2781-z							
http://purl.obolibrary.org/obo/PCL_0051251	MGE_250	CL:4023063										
http://purl.obolibrary.org/obo/PCL_0051252	MGE_251	CL:4023063										
http://purl.obolibrary.org/obo/PCL_0051253	MGE_252	CL:4023017		Inferred from expression of: FOXG1, NR2F1, DLX1, LHX6, GAD2, SST 	https://doi.org/10.1038/s41586-020-2781-z							
http://purl.obolibrary.org/obo/PCL_0051254	MGE_253	CL:4023017		Inferred from expression of: FOXG1, NR2F1, DLX1, LHX6, GAD2, SST 	https://doi.org/10.1038/s41586-020-2781-z							
http://purl.obolibrary.org/obo/PCL_0051255	MGE_254	CL:4023017		Inferred from expression of: FOXG1, NR2F1, DLX1, LHX6, GAD2, SST 	https://doi.org/10.1038/s41586-020-2781-z							
http://purl.obolibrary.org/obo/PCL_0051256	MGE_255	CL:4023063										
http://purl.obolibrary.org/obo/PCL_0051257	MGE_256	CL:4023018		Inferred from expression of: FOXG1, NR2F1, DLX1, LHX6, GAD2, PVALB	https://doi.org/10.1038/s41586-020-2781-z							
http://purl.obolibrary.org/obo/PCL_0051258	MGE_257	CL:4023018		Inferred from expression of: FOXG1, NR2F1, DLX1, LHX6, GAD2, PVALB	https://doi.org/10.1038/s41586-020-2781-z							
http://purl.obolibrary.org/obo/PCL_0051259	MGE_258	CL:4023017		Inferred from expression of: FOXG1, NR2F1, DLX1, LHX6, GAD2, SST 	https://doi.org/10.1038/s41586-020-2781-z							
http://purl.obolibrary.org/obo/PCL_0051260	MGE_259	CL:4023018		Inferred from expression of: FOXG1, NR2F1, DLX1, LHX6, GAD2, PVALB	https://doi.org/10.1038/s41586-020-2781-z							
http://purl.obolibrary.org/obo/PCL_0051261	MGE_260	CL:4023018		Inferred from expression of: FOXG1, NR2F1, DLX1, LHX6, GAD2, PVALB	https://doi.org/10.1038/s41586-020-2781-z							
http://purl.obolibrary.org/obo/PCL_0051262	MGE_261	CL:4023018		Inferred from expression of: FOXG1, NR2F1, DLX1, LHX6, GAD2, PVALB	https://doi.org/10.1038/s41586-020-2781-z							
http://purl.obolibrary.org/obo/PCL_0051263	MGE_262	CL:4023018		Inferred from expression of: FOXG1, NR2F1, DLX1, LHX6, GAD2, PVALB	https://doi.org/10.1038/s41586-020-2781-z							
http://purl.obolibrary.org/obo/PCL_0051264	MGE_263	CL:4023063										
http://purl.obolibrary.org/obo/PCL_0051265	LLC_264	CL:4023083		Inferred from expression of: FOXG1, GAD1, UNC5B, RORA, TRPS1, NFIB, CA8, PLEKHH2								
http://purl.obolibrary.org/obo/PCL_0051266	LLC_265	CL:4023083		Inferred from expression of: FOXG1, GAD1, UNC5B, RORA, TRPS1, NFIB, CA8, PLEKHH2								
http://purl.obolibrary.org/obo/PCL_0051267	LLC_266	CL:4023083		Inferred from expression of: FOXG1, GAD1, UNC5B, RORA, TRPS1, NFIB, CA8, PLEKHH2								
http://purl.obolibrary.org/obo/PCL_0051268	LLC_267	CL:0000099										
http://purl.obolibrary.org/obo/PCL_0051269	LLC_268	CL:0000099										
http://purl.obolibrary.org/obo/PCL_0051270	LLC_269	CL:0000099										
http://purl.obolibrary.org/obo/PCL_0051271	LLC_270	CL:0000099										
http://purl.obolibrary.org/obo/PCL_0051272	LLC_271	CL:0000099										
http://purl.obolibrary.org/obo/PCL_0051273	LLC_272	CL:0000099										
http://purl.obolibrary.org/obo/PCL_0051274	LLC_273	CL:0000099										
http://purl.obolibrary.org/obo/PCL_0051275	LLC_274	CL:0000099										
http://purl.obolibrary.org/obo/PCL_0051276	LLC_275	CL:0000099										
http://purl.obolibrary.org/obo/PCL_0051277	CGE_276	CL:4023016		Inferred from expression of: FOXG1, NR2F1, DLX1, ADARB2, CXCL14, GAD2, VIP	https://doi.org/10.1038/s41586-020-2781-z							
http://purl.obolibrary.org/obo/PCL_0051278	CGE_277	CL:4023064										
http://purl.obolibrary.org/obo/PCL_0051279	CGE_278	CL:4023064										
http://purl.obolibrary.org/obo/PCL_0051280	CGE_279	CL:4023016		Inferred from expression of: FOXG1, NR2F1, DLX1, ADARB2, CXCL14, GAD2, VIP	https://doi.org/10.1038/s41586-020-2781-z							
http://purl.obolibrary.org/obo/PCL_0051281	CGE_280	CL:4023016		Inferred from expression of: FOXG1, NR2F1, DLX1, ADARB2, CXCL14, GAD2, VIP	https://doi.org/10.1038/s41586-020-2781-z							
http://purl.obolibrary.org/obo/PCL_0051282	CGE_281	CL:4023016		Inferred from expression of: FOXG1, NR2F1, DLX1, ADARB2, CXCL14, GAD2, VIP	https://doi.org/10.1038/s41586-020-2781-z							
http://purl.obolibrary.org/obo/PCL_0051283	CGE_282	CL:4023064										
http://purl.obolibrary.org/obo/PCL_0051284	CGE_283	CL:4023064										
http://purl.obolibrary.org/obo/PCL_0051285	CGE_284	CL:4023016		Inferred from expression of: FOXG1, NR2F1, DLX1, ADARB2, CXCL14, GAD2, VIP	https://doi.org/10.1038/s41586-020-2781-z							
http://purl.obolibrary.org/obo/PCL_0051286	CGE_285	CL:4023016		Inferred from expression of: FOXG1, NR2F1, DLX1, ADARB2, CXCL14, GAD2, VIP	https://doi.org/10.1038/s41586-020-2781-z							
http://purl.obolibrary.org/obo/PCL_0051287	CGE_286	CL:4023011		Inferred from expression of: FOXG1, NR2F1, DLX1, LAMP5, LHX6, GAD2	https://doi.org/10.1038/s41586-020-2781-z							
http://purl.obolibrary.org/obo/PCL_0051288	CGE_287	CL:4023011		Inferred from expression of: FOXG1, NR2F1, DLX1, LAMP5, LHX6, GAD2	https://doi.org/10.1038/s41586-020-2781-z							
http://purl.obolibrary.org/obo/PCL_0051289	CGE_288	CL:4023011		Inferred from expression of: FOXG1, NR2F1, DLX1, LAMP5, LHX6, GAD2	https://doi.org/10.1038/s41586-020-2781-z							
http://purl.obolibrary.org/obo/PCL_0051290	CGE_289	CL:4023016		Inferred from expression of: FOXG1, NR2F1, DLX1, ADARB2, CXCL14, GAD2, VIP	https://doi.org/10.1038/s41586-020-2781-z							
http://purl.obolibrary.org/obo/PCL_0051291	CGE_290	CL:4023016		Inferred from expression of: FOXG1, NR2F1, DLX1, ADARB2, CXCL14, GAD2, VIP	https://doi.org/10.1038/s41586-020-2781-z							
http://purl.obolibrary.org/obo/PCL_0051292	CGE_291	CL:4023016		Inferred from expression of: FOXG1, NR2F1, DLX1, ADARB2, CXCL14, GAD2, VIP	https://doi.org/10.1038/s41586-020-2781-z							
http://purl.obolibrary.org/obo/PCL_0051293	CGE_292	CL:4023016		Inferred from expression of: FOXG1, NR2F1, DLX1, ADARB2, CXCL14, GAD2, VIP	https://doi.org/10.1038/s41586-020-2781-z							
http://purl.obolibrary.org/obo/PCL_0051294	CGE_293	CL:4023016		Inferred from expression of: FOXG1, NR2F1, DLX1, ADARB2, CXCL14, GAD2, VIP	https://doi.org/10.1038/s41586-020-2781-z							
http://purl.obolibrary.org/obo/PCL_0051295	CGE_294	CL:4023016		Inferred from expression of: FOXG1, NR2F1, DLX1, ADARB2, CXCL14, GAD2, VIP	https://doi.org/10.1038/s41586-020-2781-z							
http://purl.obolibrary.org/obo/PCL_0051296	CGE_295	CL:4023016		Inferred from expression of: FOXG1, NR2F1, DLX1, ADARB2, CXCL14, GAD2, VIP	https://doi.org/10.1038/s41586-020-2781-z							
http://purl.obolibrary.org/obo/PCL_0051297	CGE_296	CL:4023016		Inferred from expression of: FOXG1, NR2F1, DLX1, ADARB2, CXCL14, GAD2, VIP	https://doi.org/10.1038/s41586-020-2781-z							
http://purl.obolibrary.org/obo/PCL_0051298	URL_297	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051299	CBI_298	CL:4023057										
http://purl.obolibrary.org/obo/PCL_0051300	CBI_299	CL:4023057										
http://purl.obolibrary.org/obo/PCL_0051301	CBI_300	CL:4023057										
http://purl.obolibrary.org/obo/PCL_0051302	CBI_301	CL:4023057										
http://purl.obolibrary.org/obo/PCL_0051303	CBI_302	CL:4023057										
http://purl.obolibrary.org/obo/PCL_0051304	CBI_303	CL:4023057										
http://purl.obolibrary.org/obo/PCL_0051305	CBI_304	CL:4023057										
http://purl.obolibrary.org/obo/PCL_0051306	CBI_305	CL:4023057										
http://purl.obolibrary.org/obo/PCL_0051307	CBI_306	CL:4023057										
http://purl.obolibrary.org/obo/PCL_0051308	CBI_307	CL:4023057										
http://purl.obolibrary.org/obo/PCL_0051309	URL_308	CL:4023161		Inferred from expression of: LMX1A, EOMES								
http://purl.obolibrary.org/obo/PCL_0051310	URL_309	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051311	URL_310	CL:0001031		Inferred from expression of: CBLN1, CBLN3, GABRA6	mousebrain.org							
http://purl.obolibrary.org/obo/PCL_0051312	URL_311	CL:0001031		Inferred from expression of: CBLN1, CBLN3, GABRA6	mousebrain.org							
http://purl.obolibrary.org/obo/PCL_0051313	URL_312	CL:0001031		Inferred from expression of: CBLN1, CBLN3, GABRA6	mousebrain.org							
http://purl.obolibrary.org/obo/PCL_0051314	Splat_313	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051315	Misc_314	CL:0000121		Inferred from expression of: PCP2, SKOR2, PVALB, GAD2	https://doi.org/10.1038/s41586-021-03220-z							
http://purl.obolibrary.org/obo/PCL_0051316	LRL_315	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051317	LRL_316	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051318	LRL_317	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051319	LRL_318	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051320	LRL_319	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051321	LRL_320	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051322	LRL_321	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051323	LRL_322	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051324	Mmb_323	CL:4023074										
http://purl.obolibrary.org/obo/PCL_0051325	Mmb_324	CL:4023074										
http://purl.obolibrary.org/obo/PCL_0051326	Mmb_325	CL:4023074										
http://purl.obolibrary.org/obo/PCL_0051327	Mmb_326	CL:4023074										
http://purl.obolibrary.org/obo/PCL_0051328	Mmb_327	CL:4023074										
http://purl.obolibrary.org/obo/PCL_0051329	Mmb_328	CL:4023074										
http://purl.obolibrary.org/obo/PCL_0051330	Mmb_329	CL:4023074										
http://purl.obolibrary.org/obo/PCL_0051331	Mmb_330	CL:4023074										
http://purl.obolibrary.org/obo/PCL_0051332	Mmb_331	CL:4023074										
http://purl.obolibrary.org/obo/PCL_0051333	Mmb_332	CL:4023074										
http://purl.obolibrary.org/obo/PCL_0051334	Mmb_333	CL:4023074										
http://purl.obolibrary.org/obo/PCL_0051335	Splat_334	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051336	Splat_335	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051337	Splat_336	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051338	Splat_337	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051339	Splat_338	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051340	Splat_339	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051341	Splat_340	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051342	Splat_341	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051343	Splat_342	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051344	Splat_343	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051345	Splat_344	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051346	Splat_345	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051347	Splat_346	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051348	Splat_347	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051349	Splat_348	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051350	Splat_349	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051351	Splat_350	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051352	Splat_351	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051353	Splat_352	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051354	Splat_353	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051355	Splat_354	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051356	Splat_355	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051357	Splat_356	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051358	Splat_357	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051359	Splat_358	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051360	Splat_359	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051361	Splat_360	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051362	Splat_361	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051363	Splat_362	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051364	Splat_363	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051365	Splat_364	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051366	Splat_365	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051367	Splat_366	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051368	Splat_367	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051369	Splat_368	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051370	Splat_369	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051371	Splat_370	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051372	Splat_371	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051373	Thex_372	CL:4023068										
http://purl.obolibrary.org/obo/PCL_0051374	Splat_373	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051375	Splat_374	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051376	Splat_375	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051377	Splat_376	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051378	Splat_377	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051379	Splat_378	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051380	Splat_379	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051381	Splat_380	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051382	Splat_381	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051383	Splat_382	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051384	Splat_383	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051385	Splat_384	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051386	Splat_385	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051387	Splat_386	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051388	Splat_387	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051389	Splat_388	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051390	Splat_389	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051391	Splat_390	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051392	Splat_391	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051393	Splat_392	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051394	Splat_393	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051395	Splat_394	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051396	Splat_395	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051397	Splat_396	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051398	Splat_397	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051399	Splat_398	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051400	Splat_399	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051401	Splat_400	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051402	Misc_401	CL:0012001										
http://purl.obolibrary.org/obo/PCL_0051403	Splat_402	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051404	Splat_403	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051405	Misc_404	CL:0010012										
http://purl.obolibrary.org/obo/PCL_0051406	Amex_405	CL:4023039										
http://purl.obolibrary.org/obo/PCL_0051407	Amex_406	CL:4023039										
http://purl.obolibrary.org/obo/PCL_0051408	Amex_407	CL:4023039										
http://purl.obolibrary.org/obo/PCL_0051409	Amex_408	CL:4023039										
http://purl.obolibrary.org/obo/PCL_0051410	Splat_409	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051411	Splat_410	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051412	Splat_411	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051413	Splat_412	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051414	Splat_413	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051415	Splat_414	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051416	Splat_415	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051417	Splat_416	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051418	Splat_417	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051419	Splat_418	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051420	Amex_419	CL:4023039										
http://purl.obolibrary.org/obo/PCL_0051421	Splat_420	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051422	Splat_421	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051423	Splat_422	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051424	Splat_423	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051425	Splat_424	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051426	Splat_425	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051427	EMSN_426	CL:1001474										
http://purl.obolibrary.org/obo/PCL_0051428	MSN_427	CL:4023026		Inferred from expression of: FOXG1, SLC32A1, FOXP1, FOXP2, OTOF, DRD1, RGS9, GPR88								
http://purl.obolibrary.org/obo/PCL_0051429	Splat_428	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051430	Splat_429	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051431	MSN_430	CL:1001474										
http://purl.obolibrary.org/obo/PCL_0051432	Splat_431	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051433	Splat_432	CL:0000540										
http://purl.obolibrary.org/obo/PCL_0051434	Midi_433	CL:4023079										
http://purl.obolibrary.org/obo/PCL_0051435	Midi_434	CL:4023079										
http://purl.obolibrary.org/obo/PCL_0051436	Midi_435	CL:4023079										
http://purl.obolibrary.org/obo/PCL_0051437	Midi_436	CL:4023079										
http://purl.obolibrary.org/obo/PCL_0051438	Midi_437	CL:4023079										
http://purl.obolibrary.org/obo/PCL_0051439	Midi_438	CL:4023079										
http://purl.obolibrary.org/obo/PCL_0051440	Midi_439	CL:4023079										
http://purl.obolibrary.org/obo/PCL_0051441	Midi_440	CL:4023079										
http://purl.obolibrary.org/obo/PCL_0051442	Midi_441	CL:4023079										
http://purl.obolibrary.org/obo/PCL_0051443	Midi_442	CL:4023079										
http://purl.obolibrary.org/obo/PCL_0051444	Midi_443	CL:4023079										
http://purl.obolibrary.org/obo/PCL_0051445	Midi_444	CL:4023079										
http://purl.obolibrary.org/obo/PCL_0051446	Thex_445	CL:4023068										
http://purl.obolibrary.org/obo/PCL_0051447	Thex_446	CL:4023068										
http://purl.obolibrary.org/obo/PCL_0051448	Thex_447	CL:4023068										
http://purl.obolibrary.org/obo/PCL_0051449	Thex_448	CL:4023068										
http://purl.obolibrary.org/obo/PCL_0051450	Thex_449	CL:4023068										
http://purl.obolibrary.org/obo/PCL_0051451	Thex_450	CL:4023068										
http://purl.obolibrary.org/obo/PCL_0051452	Thex_451	CL:4023068										
http://purl.obolibrary.org/obo/PCL_0051453	Thex_452	CL:4023068										
http://purl.obolibrary.org/obo/PCL_0051454	Thex_453	CL:4023068										
http://purl.obolibrary.org/obo/PCL_0051455	Thex_454	CL:4023068										
http://purl.obolibrary.org/obo/PCL_0051456	Thex_455	CL:4023068										
http://purl.obolibrary.org/obo/PCL_0051457	Thex_456	CL:4023068										
http://purl.obolibrary.org/obo/PCL_0051458	Thex_457	CL:4023068										
http://purl.obolibrary.org/obo/PCL_0051459	Thex_458	CL:4023068										
http://purl.obolibrary.org/obo/PCL_0051460	Thex_459	CL:4023068										
http://purl.obolibrary.org/obo/PCL_0051461	Thex_460	CL:4023068										
http://purl.obolibrary.org/obo/PCL_0051473	Deep-layer near-projecting	CL:4023012										
http://purl.obolibrary.org/obo/PCL_0051474	Deep-layer corticothalamic and 6b	CL:0000679										
http://purl.obolibrary.org/obo/PCL_0051475	Hippocampal CA1-3	CL:4023060										
http://purl.obolibrary.org/obo/PCL_0051476	Upper-layer intratelencephalic	CL:4023008										
http://purl.obolibrary.org/obo/PCL_0051477	Deep-layer intratelencephalic	CL:4023008										
http://purl.obolibrary.org/obo/PCL_0051478	Amygdala excitatory	CL:4023039										
http://purl.obolibrary.org/obo/PCL_0051480	Hippocampal dentate gyrus	CL:4023062										
http://purl.obolibrary.org/obo/PCL_0051481	Medium spiny neuron	CL:1001474										
http://purl.obolibrary.org/obo/PCL_0051482	Eccentric medium spiny neuron	CL:1001474										
http://purl.obolibrary.org/obo/PCL_0051484	MGE interneuron	CL:4023063										
http://purl.obolibrary.org/obo/PCL_0051485	LAMP5-LHX6 and Chandelier	CL:0000099										
http://purl.obolibrary.org/obo/PCL_0051486	CGE interneuron	CL:4023064										
